,title,url,date,target
160,【現金配布】安倍首相、全閣僚が10万円受け取り辞退,http://military38.com/archives/54541288.html,"Tue, 21 Apr 2020 14:10:55 GMT",0
161,埼玉のコロナ陽性の男性がPCR検査隠して茨城で受診　医院は外来休止に,http://blog.livedoor.jp/dqnplus/archives/1999827.html,"Sat, 25 Apr 2020 12:54:22 GMT",0
162,クルーズ船で世界から避難されまくってる時代もあったな,http://military38.com/archives/54549266.html,"Fri, 24 Apr 2020 03:23:00 GMT",0
163,【レシピ】水を使わずサバ缶の旨味を凝縮『無水サバ缶キーマカレー』の作り方がコチラです,http://blog.livedoor.jp/diet2channel/archives/56672179.html,"Wed, 22 Apr 2020 09:57:15 GMT",0
164,全国で休校要請 → 10代の妊娠相談相次ぐ,http://blog.livedoor.jp/dqnplus/archives/1999746.html,"Mon, 20 Apr 2020 14:49:45 GMT",0
165,東京湾浦安沖でメタンの採取に成功…東京海洋大学など！,http://blog.livedoor.jp/corez18c24-mili777/archives/54545760.html,"Fri, 24 Apr 2020 03:23:00 GMT",0
166,【速報】ワイ新入社員、クビ！ｗｗｗｗｗｗｗｗｗｗｗｗ,http://inazumanews2.com/archives/54527468.html,"Mon, 20 Apr 2020 06:49:04 GMT",0
167,【速報】新型コロナウィルスの恐怖、日本が突破確定！安倍首相「本人が希望すれば誰でもアビガン投与」国の備蓄量を200万人分に増加指示,http://crx7601.com/archives/56674031.html,"Fri, 24 Apr 2020 03:23:01 GMT",0
168,これがコロナっていう2時間映画だとしたら現状って上映開始から…,http://military38.com/archives/54545923.html,"Wed, 22 Apr 2020 09:57:14 GMT",0
169,トランプ「なぜWHOはコロナのヒト-ヒト感染を警告する台湾当局からのメールを無視したんだ？」,http://blog.livedoor.jp/nwknews/archives/5630073.html,"Sun, 19 Apr 2020 17:41:28 GMT",0
170,【悲報】ワイのアホパッパ、10万円は受け取らないと言い出す・・・・・・,http://inazumanews2.com/archives/54547458.html,"Sat, 25 Apr 2020 12:54:23 GMT",0
171,歳とるとゲームに飽きる理由がわかった,http://military38.com/archives/54498830.html,"Sat, 25 Apr 2020 12:54:23 GMT",1
172,業務スーパーで安さと量に目がくらんで買ってその不味さに後悔する物第一位,http://blog.livedoor.jp/diet2channel/archives/56654071.html,"Mon, 20 Apr 2020 06:49:07 GMT",0
173,【新型コロナ】東京都、新たに103人感染　計3836人に,http://military38.com/archives/54556746.html,"Sat, 25 Apr 2020 12:54:23 GMT",1
174,PSPで1番面白いゲームなにかって色々探してみたけど,http://matometanews.com/archives/1975520.html,"Mon, 20 Apr 2020 06:49:09 GMT",0
175,【悲報】日本の10代、低身長化が止まらない　50代のおっさんより小さい,http://himasoku.com/archives/52113387.html,"Tue, 21 Apr 2020 14:10:55 GMT",0
176,ワイ社（休業中）「ほい給料（満額）」ワイ「…」,http://inazumanews2.com/archives/54543344.html,"Fri, 24 Apr 2020 03:23:00 GMT",0
177,米国「12万円支給するから生活の足しにして」　米国民「よし！」米国民の使い方がやばいwww,http://crx7601.com/archives/56667741.html,"Mon, 20 Apr 2020 14:49:46 GMT",1
178,サンドイッチマン「首相に文句があるならお前らが総理大臣になればいいじゃんｗ　番組見てると文句ばかりが目立つ」,http://crx7601.com/archives/56660898.html,"Mon, 20 Apr 2020 06:49:07 GMT",0
179,堂上直倫.212、12本、39打点、OPS.709、UZR5.0、WAR1.6←こいつ,http://blog.livedoor.jp/nanjstu/archives/56664661.html,"Sun, 19 Apr 2020 17:41:28 GMT",0
180,【悲報】公務員が10万円貰う正当性を説明できる人0人説,http://burusoku-vip.com/archives/1949557.html,"Mon, 20 Apr 2020 14:49:48 GMT",0
181,チー牛「ごめん、同級会には行けません。今、○○に居ます。」←どこに居る？,http://burusoku-vip.com/archives/1949532.html,"Mon, 20 Apr 2020 14:49:48 GMT",0
182,【Q&A公開】厚生労働省「小さいとか言ってる奴、今回配布する布製マスクは、大人用のものであり十分な大きさである」パヨパヨの顔がでかいだけだった,http://crx7601.com/archives/56665506.html,"Wed, 22 Apr 2020 09:57:15 GMT",0
183,25歳の姉が大学に入り直したのだが浮かれてて怖い。絶対浮くと思うんだけど,http://kijyosokuhou.blog.fc2.com/blog-entry-18442.html,"Mon, 20 Apr 2020 06:49:04 GMT",0
184,50年以内に実現しそうな事って,http://blog.livedoor.jp/nwknews/archives/5629996.html,"Sun, 19 Apr 2020 17:41:28 GMT",1
185,電話にて兄「コロナのせいで仕事減りすぎてやばい。そっちは大丈夫か？」,http://inazumanews2.com/archives/54538760.html,"Tue, 21 Apr 2020 14:10:55 GMT",0
186,うちの会社倒産しそうでワロタｗｗｗｗｗｗｗｗｗｗｗｗ,http://inazumanews2.com/archives/54532783.html,"Mon, 20 Apr 2020 14:49:46 GMT",0
187,愛知県のJDさん(24)、クラクションを注意され男性を轢く　「分からない」と容疑を否認,http://himasoku.com/archives/52113255.html,"Mon, 20 Apr 2020 06:49:03 GMT",0
188,井端氏が現役時代に『守備が上手』だと思った選手は？,http://blog.livedoor.jp/nanjstu/archives/56659533.html,"Sat, 18 Apr 2020 06:32:12 GMT",0
189,【野球】黄金期の中日、西武どっちが上か… 「歴代最強の守備布陣」を誇るチームは？〈dot.〉,http://blog.livedoor.jp/nanjstu/archives/56670070.html,"Tue, 21 Apr 2020 14:10:54 GMT",0
190,旦那と喧嘩して掴み合いになってしまって、結果的に旦那だけ階段上から転落してしまった,http://oniyomech.livedoor.biz/archives/54537128.html,"Mon, 20 Apr 2020 06:49:05 GMT",0
191,嫁がコールスロー買ってきて皿に盛り付け始めた時の「あぁ……とうとう…。」感,http://inazumanews2.com/archives/54534302.html,"Mon, 20 Apr 2020 06:49:04 GMT",0
192,【反逆】ドイツ、中国を相手に17273213672000円の賠償請求を作成中,http://crx7601.com/archives/56679076.html,"Sat, 25 Apr 2020 12:54:24 GMT",0
193,ドラクエ６でダーマ解放後に真っ先に全員にメラミを覚えさせる奴とは話は合いそうだが友達にはなりたくない,http://matometanews.com/archives/1975564.html,"Mon, 20 Apr 2020 06:49:09 GMT",1
194,【画像あり】とんかつ専門店「かつや」、「全力飯弁当」発売,http://himasoku.com/archives/52113072.html,"Sat, 18 Apr 2020 06:32:12 GMT",0
195,長崎停泊のクルーズ船「コスタ・アトランチカ」乗組員から新型コロナ感染者…53人を検査へ！,http://blog.livedoor.jp/corez18c24-mili777/archives/54542807.html,"Tue, 21 Apr 2020 14:10:55 GMT",0
196,前の車が信号青になっても進まないからクラクション3秒くらい鳴らした結果・・・・・・,http://inazumanews2.com/archives/54535084.html,"Mon, 20 Apr 2020 14:49:46 GMT",0
197,メルケル独首相がWHO全面支援を表明,http://blog.livedoor.jp/nanjstu/archives/56659829.html,"Sat, 18 Apr 2020 06:32:12 GMT",0
198,【画像】新世界国際劇場、新型コロナで休館になってもネタを仕込んでてワロタｗｗｗｗ,http://burusoku-vip.com/archives/1949847.html,"Fri, 24 Apr 2020 03:23:02 GMT",0
199,【驚愕】昭恵夫人、大分県旅行は日本人を救うためだった……ツアー名は「超高次元医学 神ドクター降臨 in Oita」,http://burusoku-vip.com/archives/1949684.html,"Wed, 22 Apr 2020 09:57:16 GMT",0
200,二番強打者論って正直絶対おかしいよな,http://blog.livedoor.jp/nanjstu/archives/56663583.html,"Mon, 20 Apr 2020 14:49:45 GMT",0
201,【コロナ禍】27歳の豪ラグビー選手が急死。ロックダウン中に自宅で筋トレ後、クールダウン中に心臓発作,http://blog.livedoor.jp/diet2channel/archives/56670734.html,"Tue, 21 Apr 2020 14:10:56 GMT",0
202,老害のコスプレセット考えたけどなんか物足りないｗｗｗ （※画像あり）,http://rabitsokuhou.2chblog.jp/archives/68810184.html,"Mon, 20 Apr 2020 06:49:06 GMT",0
203,厚労省「防護服はカッパで、アルコールはお酒で、ゴーグルは水中メガネで代用してね??」,http://blog.livedoor.jp/nanjstu/archives/56666711.html,"Mon, 20 Apr 2020 06:49:03 GMT",0
204,昭恵夫人「コロナで予定がなくなっちゃったので どこかへ行こうと」…安倍首相“コロナ警戒発言”翌日に大分旅行 50人で宇佐神宮参拝,http://blog.livedoor.jp/dqnplus/archives/1999642.html,"Sun, 19 Apr 2020 05:39:55 GMT",1
205,【悲報】アベノマスク配布を一時停止へ,http://military38.com/archives/54543799.html,"Wed, 22 Apr 2020 09:57:14 GMT",0
206,【新型コロナ】長崎港のクルーズ船、新たに14人感染確認　計48人に,http://military38.com/archives/54551408.html,"Fri, 24 Apr 2020 03:23:00 GMT",0
207,父「我が家に50万円給付させる事になったから分配を発表する」ワイ「…」,http://inazumanews2.com/archives/54541706.html,"Mon, 20 Apr 2020 14:49:46 GMT",0
208,【悲報】新型コロナ患者の家に投石などの嫌がらせ,http://military38.com/archives/54541339.html,"Tue, 21 Apr 2020 14:10:55 GMT",0
209,【悲報】現場作業員の俺氏、作業着のまま飯食いに行ったら「店に来るな」と言われる,http://burusoku-vip.com/archives/1949592.html,"Tue, 21 Apr 2020 14:10:58 GMT",0
210,【画像】子供の為に作った段ボール製パソコンが凄すぎるｗｗｗｗ,http://burusoku-vip.com/archives/1949988.html,"Sat, 25 Apr 2020 12:54:26 GMT",0
211,【新型コロナ】街中でジョギングするの本当にやめて欲しいんだけど,http://blog.livedoor.jp/diet2channel/archives/56667927.html,"Tue, 21 Apr 2020 14:10:56 GMT",0
212,【また愛知】 役場で男が突然、マスクを外してせきをかけ「俺はコロナ」男逃走　庁舎閉鎖,http://blog.livedoor.jp/dqnplus/archives/1999709.html,"Mon, 20 Apr 2020 14:49:45 GMT",1
213,米国「中国がWHOに他の資金を支払ったのか調査している」,http://military38.com/archives/54549718.html,"Fri, 24 Apr 2020 03:23:00 GMT",0
214,【新型コロナ】外国人労働者の解雇や雇い止めが急増している模様,http://military38.com/archives/54540522.html,"Mon, 20 Apr 2020 14:49:45 GMT",0
215,香川県のゲーム条例のパブコメ、送信元が「ローカルIP」　しかも「全く同じ文章」が何パターンも,http://blog.livedoor.jp/dqnplus/archives/1999599.html,"Sat, 18 Apr 2020 06:32:12 GMT",1
216,【給付金】広島県知事「県職員に給付される10万円を感染症対策の財源として積み立てる」　職員「・・・」ええんか？,http://crx7601.com/archives/56671509.html,"Tue, 21 Apr 2020 14:10:56 GMT",0
217,【画像】三重県鈴鹿市の小学校で行われたオンライン始業式ｗｗｗｗｗｗｗｗｗｗｗ,http://himasoku.com/archives/52112861.html,"Thu, 16 Apr 2020 09:54:03 GMT",0
218,【画像】峯岸みなみの作るカルボナーラがマズそうだと話題にｗｗｗｗｗ,http://blog.livedoor.jp/diet2channel/archives/56660022.html,"Mon, 20 Apr 2020 14:49:46 GMT",0
219,アメリカ人の半分から抗体検出、全員無症状、やっぱりただの風邪だった…,http://matometanews.com/archives/1975558.html,"Mon, 20 Apr 2020 06:49:09 GMT",0
220,【速報】五輪中止あり ＩＯＣ発表「再延期の負担金、安倍合意」を削除して訂正　日本政府「事実ではない、再延期は認めない」,http://crx7601.com/archives/56673799.html,"Fri, 24 Apr 2020 03:23:01 GMT",0
221,賃貸物件大家「こちらは先程の部屋よりも3千円高いですけど風呂トイレ別どす」僕「・・・」,http://www.oumaga-times.com/archives/1077356230.html,"Mon, 20 Apr 2020 06:49:10 GMT",0
222,【悲報】プリキュア、自分達がかわいいと理解して媚びる（※画像あり）,http://rabitsokuhou.2chblog.jp/archives/68810183.html,"Mon, 20 Apr 2020 06:49:06 GMT",0
223,【悲報】パヨに仲間扱いされたGACKT、発言内容を説明「ボクたち日本国民は、何かがあるとすぐ安倍さんのせいにしたりする」,http://crx7601.com/archives/56675602.html,"Fri, 24 Apr 2020 03:23:01 GMT",0
224,豪州医師「コロナは屁でも感染するかもしれない。実際、日本人は屁を噴射して戦う」,http://matometanews.com/archives/1975546.html,"Mon, 20 Apr 2020 06:49:09 GMT",0
225,【悲報】ワイ、テレワーク中に横になってしった結果・・・・・・,http://inazumanews2.com/archives/54542107.html,"Fri, 24 Apr 2020 03:23:00 GMT",0
226,ワイドナショーで指原莉乃が公開処刑ｗｗｗｗｗｗｗ （※画像あり）,http://rabitsokuhou.2chblog.jp/archives/68810241.html,"Mon, 20 Apr 2020 06:49:06 GMT",0
227,新型コロナウイルス、60℃で1時間加熱しても死なないと判明…夏にも高い感染力が予想！,http://blog.livedoor.jp/corez18c24-mili777/archives/54542959.html,"Tue, 21 Apr 2020 14:10:55 GMT",0
228,バスの運転手態度悪すぎだろマジで,http://burusoku-vip.com/archives/1949763.html,"Fri, 24 Apr 2020 03:23:02 GMT",0
229,ジャガイモ「どこでも育つ、収量多い、調理法が豊富、保存ききます」←こいつが天下取れなかった理由,http://blog.livedoor.jp/nwknews/archives/5630688.html,"Tue, 21 Apr 2020 14:10:54 GMT",1
230,【悲報】フランスさん、もうめちゃくちゃ,http://himasoku.com/archives/52113420.html,"Wed, 22 Apr 2020 09:57:14 GMT",1
231,ギター講師「ギターやってたんですか？」ギター歴10年俺「初めてです！」ﾆﾔﾆﾔ ギター講師「凄い！既に始めて3ヶ月ぐらいのレベルです！」,http://inazumanews2.com/archives/54529138.html,"Mon, 20 Apr 2020 06:49:04 GMT",0
232,【体験談】痩せたいデブ来い！俺が到達した痩せ方はこれだ！！,http://blog.livedoor.jp/diet2channel/archives/56665586.html,"Mon, 20 Apr 2020 06:49:07 GMT",0
233,【アメリカ】 コロナで死んだ人の葬式で黒人6人がコロナに感染　全員死亡,http://blog.livedoor.jp/dqnplus/archives/1999770.html,"Sun, 19 Apr 2020 17:41:28 GMT",0
234,【疫病封じ】アマビエのトラックが全国で走り出した （※画像あり）,http://rabitsokuhou.2chblog.jp/archives/68810257.html,"Mon, 20 Apr 2020 06:49:06 GMT",0
235,母「鍛えてるみたいだけど理想あるの？」俺「これ」ｽﾏﾎｽｯ　母「顔は無理でしょｗ」,http://inazumanews2.com/archives/54538301.html,"Wed, 22 Apr 2020 09:57:15 GMT",0
236,ダルビッシュ有とかいう欠点が何一つない人間wxwxwxwxwxwxwxwxwxwwxwxxw,http://blog.livedoor.jp/nanjstu/archives/56667175.html,"Mon, 20 Apr 2020 06:49:03 GMT",0
237,何故金田一少年の事件簿じゃなくそのパクりだった名探偵コナンが生き残れたのか？,http://blog.livedoor.jp/nwknews/archives/5629401.html,"Sat, 18 Apr 2020 06:32:12 GMT",0
238,日本人「震度4かよ……」←これ,http://burusoku-vip.com/archives/1949493.html,"Mon, 20 Apr 2020 06:49:10 GMT",0
239,頭の良い女はガチで辞めとけｗｗｗｗｗｗｗｗｗｗｗｗ,http://inazumanews2.com/archives/54538982.html,"Mon, 20 Apr 2020 14:49:46 GMT",0
240,三大終わらせ方で頭抱えてそうな漫画家,http://blog.livedoor.jp/nwknews/archives/5629345.html,"Fri, 17 Apr 2020 13:19:27 GMT",1
241,みんな結構不要不急の外出してるやんけｗｗｗｗｗｗ,http://inazumanews2.com/archives/54544664.html,"Sat, 25 Apr 2020 12:54:23 GMT",0
242,派遣に頼りきっていたワイの職場、無事死亡,http://inazumanews2.com/archives/54541023.html,"Mon, 20 Apr 2020 14:49:46 GMT",0
